3650826	10
3650827	10
3650828	10
3650829	10
3650830	10
3650831	10
3650832	10
3650833	10
3650834	10
3650835	10
3650836	10
3650837	10
3650838	10
3650839	10
3650840	10
3650841	10
3650842	10
3650843	10
3650844	10
3650845	10
3650846	10
3650847	10
3650848	10
3650849	10
3650850	10
3650851	10
3650852	10
3650853	10
3650854	10
3650855	10
3650856	10
3650857	10
3650858	10
3650859	10
3650860	10
3650861	10
3650862	10
3650863	10
3650864	10
3650865	10
3650866	10
3650867	10
3650868	10
3650869	10
3650870	10
3650871	10
3650872	10
3650873	10
3650874	10
3650875	10
3650876	10
3650877	10
3650878	10
3650879	10
3650880	10
3650881	10
3650882	10
3650883	10
3650884	10
3650885	10
3475754	10
3475755	10
3475756	10
3475757	10
3475758	10
3475759	10
3475760	10
3475761	10
3475762	10
3475763	10
3475764	10
3475765	10
3475766	10
3475767	10
3475768	10
3475769	10
3475770	10
3475771	10
3475772	10
3475773	10
3475774	10
3475775	10
3475776	10
3475777	10
3475778	10
3475779	10
3475780	10
3475781	10
3475782	10
3475783	10
3475784	10
3475785	10
3475786	10
3475787	10
3475788	10
3475789	10
3475790	10
3475791	10
3475792	10
3475793	10
3475794	10
3475795	10
3475796	10
3475797	10
3475798	10
3475799	10
3475800	10
3475801	10
3475802	10
3475803	10
3475804	10
3475805	10
3475806	10
3475807	10
3475808	10
3475809	10
3475810	10
3475811	10
3475812	10
3475813	10
3650886	10
3650887	10
3173844	10
3173845	10
3173846	10
3173847	10
3173848	10
3173849	10
3173850	10
3173851	10
3173852	10
3173853	10
3173854	10
3173855	10
3173856	10
3173857	10
3173858	10
3173859	10
3173860	10
3173861	10
3173862	10
3173863	10
3173864	10
3173865	10
3173866	10
3173867	10
3173868	10
3173869	10
3173870	10
3173871	10
3173872	10
3173873	10
3173874	10
3173875	10
3173876	10
3173877	10
3173878	10
3173879	10
3173880	10
3173881	10
3173882	10
3173883	10
3173884	10
3173885	10
3173886	10
3173887	10
3173888	10
3173889	10
3173890	10
3514730	10
3514731	10
3514732	10
3514733	10
3514734	10
3514735	10
3514736	10
3514737	10
3514738	10
3514739	10
3514740	10
3514741	10
3514742	10
3514743	10
3514744	10
3514745	10
3514746	10
3514747	10
3514748	10
3514749	10
3514750	10
3514751	10
3514752	10
3514753	10
3514754	10
3514755	10
3514756	10
3514757	10
3514758	10
3514759	10
3514760	10
3514761	10
3514762	10
3514763	10
3514764	10
3514765	10
3514766	10
3514767	10
3514768	10
3514769	10
3514770	10
3514771	10
3514772	10
3514773	10
3514774	10
3514775	10
3514776	10
3515021	10
3515022	10
3515023	10
3515024	10
3515025	10
3515026	10
3515027	10
3515028	10
3515029	10
3515030	10
3515031	10
3515032	10
3515033	10
3515034	10
3515035	10
3515036	10
3515037	10
3515038	10
3515039	10
3515040	10
3515041	10
3515042	10
3515043	10
3515044	10
3515045	10
3515046	10
3515047	10
3515048	10
3515049	10
3515050	10
3515051	10
3515052	10
3515053	10
3515054	10
3515055	10
3515056	10
3515057	10
3515058	10
3515059	10
3515060	10
3515061	10
3515062	10
3515063	10
3515064	10
3515065	10
3515066	10
3515067	10
3173891	10
3173892	10
3173893	10
3514777	10
3514778	10
3514779	10
3515068	10
3515069	10
3515070	10
1947233	10
1947234	10
1947235	10
1947236	10
1947237	10
1947238	10
1947239	10
1947240	10
1947241	10
1947242	10
1947243	10
1947244	10
1947245	10
1947246	10
1947247	10
1947248	10
1947249	10
1947250	10
1947251	10
1947252	10
1947253	10
1947254	10
1947255	10
1947256	10
1947257	10
1947258	10
1947259	10
1947260	10
1947261	10
1947262	10
1947263	10
1947264	10
1947265	10
1947266	10
1947267	10
1947268	10
1947269	10
1947270	10
1947271	10
1947272	10
1947273	10
1947274	10
1947275	10
1947276	10
1947277	10
1947278	10
1947279	10
1947280	10
1947281	10
1947282	10
1947283	10
1947284	10
1947285	10
1947286	10
1947287	10
1947288	10
1947289	10
1947232	10
1947231	10
1947229	10
1947230	10
1947228	10
1947227	10
1947226	10
1947221	10
1947222	10
1947223	10
1947224	10
1947225	10
1947220	10
1947290	10
1947291	10
1947292	10
1947293	10
1947294	10
1947295	10
1947296	10
1947297	10
1947298	10
1947299	10
1947300	10
1947301	10
1947302	10
1947303	10
1947304	10
1947305	10
1947306	10
1947307	10
1947308	10
1947309	10
1947310	10
1947311	10
1947312	10
1947313	10
1947314	10
1947315	10
1947316	10
1947317	10
1947318	10
1947319	10
1947320	10
1947321	10
1947322	10
1947323	10
1947324	10
1947325	10
1947326	10
1947327	10
1947328	10
1947329	10
1947330	10
1947331	10
1947332	10
1947333	10
1947334	10
1947335	10
1947336	10
1947337	10
1947338	10
1947339	10
1947340	10
1947341	10
1947342	10
1947343	10
1947344	10
1947345	10
1947346	10
1947347	10
1947348	10
1947349	10
1947350	10
1947351	10
1947352	10
1947353	10
1947354	10
1947355	10
1947356	10
1947357	10
1947358	10
1947359	10
1947360	10
1947361	10
1947362	10
1947363	10
1947364	10
1947365	10
1947366	10
1947367	10
1947368	10
1947369	10
1947370	10
1947371	10
1947372	10
1947373	10
1947374	10
1947375	10
1947376	10
1947377	10
1947378	10
1947379	10
1947380	10
1947381	10
1947382	10
1947383	10
1947384	10
1947385	10
1947386	10
1947387	10
1947388	10
1947389	10
1947390	10
1947391	10
1947392	10
1947393	10
1947394	10
1947395	10
1947396	10
1947397	10
1947398	10
1947399	10
1947400	10
1947401	10
1947402	10
1947403	10
1947404	10
1947405	10
1947406	10
1947407	10
1947408	10
1947409	10
1947410	10
1947411	10
1947412	10
1947413	10
1947414	10
1947415	10
1947416	10
1947417	10
1947418	10
1947419	10
1947420	10
1947421	10
1947422	10
1947423	10
1947424	10
1947425	10
1947426	10
1947427	10
1947428	10
1947429	10
1947430	10
1947431	10
1947432	10
1947433	10
1947434	10
1947435	10
1947436	10
1947437	10
1947438	10
1947439	10
1947440	10
1947441	10
1947442	10
1947443	10
1947444	10
1947445	10
1947446	10
1947447	10
1947448	10
1947449	10
1947450	10
1947451	10
1947452	10
1947453	10
1947454	10
1947455	10
1947456	10
1947457	10
1947458	10
1947459	10
1947460	10
1947461	10
1947462	10
1947463	10
1947464	10
1947465	10
1947466	10
1947467	10
1947468	10
1947469	10
1947470	10
1947471	10
1947472	10
1947473	10
1947474	10
1947475	10
1947476	10
1947477	10
1947478	10
1947479	10
1947480	10
1947481	10
1947482	10
1947483	10
1947484	10
1947219	10
1947218	10
1947217	10
1947216	10
1947215	10
1947214	10
1947213	10
1947212	10
1947211	10
1947210	10
1947209	10
1947208	10
1947207	10
1947206	10
1007729	10
1007730	10
1007731	10
1007732	10
1007733	10
1007734	10
1007735	10
1007736	10
1007737	10
1007738	10
1007739	10
1007740	10
1007741	10
1007742	10
1007743	10
1007744	10
1007745	10
1007746	10
1007747	10
1007748	10
1007749	10
1007750	10
1007751	10
1007752	10
1007753	10
1007754	10
1007755	10
1007756	10
1007757	10
1007758	10
1007759	10
1007760	10
1007761	10
1007762	10
1007763	10
1007764	10
1007765	10
1007766	10
1007767	10
1007768	10
1007769	10
1007770	10
1007771	10
1007772	10
1007773	10
1007774	10
1007775	10
1007776	10
1007777	10
1007778	10
1007779	10
1007780	10
1007781	10
1007782	10
1007783	10
1007784	10
1007785	10
1007786	10
1007787	10
1007788	10
1007789	10
1007790	10
1007791	10
1007792	10
1007793	10
1007794	10
