1956863	13
1956864	13
1956865	13
1956866	13
1956867	13
1956868	13
1956869	13
1956870	13
1956871	13
1956872	13
1956873	13
1956874	13
1956875	13
1956876	13
1956877	13
1956878	13
1956879	13
1956880	13
1956881	13
1956882	13
1956883	13
1956884	13
1956885	13
1956886	13
1956887	13
1956888	13
1956889	13
1956890	13
1956891	13
1956892	13
1956893	13
1956894	13
1956895	13
1956896	13
1956897	13
1956898	13
1956899	13
1956900	13
1956901	13
1956902	13
1956903	13
1956904	13
1956905	13
1956906	13
1956907	13
1956908	13
1956909	13
1956910	13
1956911	13
1956912	13
1956913	13
1956914	13
1956915	13
1956916	13
1956917	13
1956918	13
1956919	13
1956920	13
1956921	13
1956922	13
1956923	13
1956924	13
3475583	13
3475584	13
3475585	13
3475586	13
3475587	13
3475588	13
3475589	13
3475590	13
3475591	13
3475592	13
3475593	13
3475594	13
3475595	13
3475596	13
3475597	13
3475598	13
3475599	13
3475600	13
3475601	13
3475602	13
3475603	13
3475604	13
3475605	13
3475606	13
3475607	13
3475608	13
3475609	13
3475610	13
3475611	13
3475612	13
3475613	13
3475614	13
3475615	13
3475616	13
3475617	13
3475618	13
3475619	13
3475620	13
3475621	13
3475622	13
3475623	13
3475624	13
3475625	13
3475626	13
3475627	13
3475628	13
3475629	13
3475630	13
3475631	13
3475632	13
3475633	13
3475634	13
3475635	13
3475636	13
3475637	13
3475638	13
3475639	13
3475640	13
3475641	13
3475642	13
3475643	13
3475644	13
3475645	13
3475646	13
3475647	13
3475648	13
3475649	13
3475650	13
3475651	13
3475652	13
3475653	13
3475654	13
3475655	13
3475656	13
3475657	13
3475658	13
3650657	13
3650658	13
3650659	13
3650660	13
3650661	13
3650662	13
3650663	13
3650664	13
3650665	13
3650666	13
3650667	13
3650668	13
3650669	13
3650670	13
3650671	13
3650672	13
3650673	13
3650674	13
3650675	13
3650676	13
3650677	13
3650678	13
3650679	13
3650680	13
3650681	13
3650682	13
3650683	13
3650684	13
3650685	13
3650686	13
3650687	13
3650688	13
3650689	13
3650690	13
3650691	13
3650692	13
3650693	13
3650694	13
3650695	13
3650696	13
3650697	13
3650698	13
3650699	13
3650700	13
3650701	13
3650702	13
3650703	13
3650704	13
3650705	13
3650706	13
3650707	13
3650708	13
3650709	13
3650710	13
3650711	13
3650712	13
3650713	13
3650714	13
3650715	13
3650716	13
3650717	13
3650718	13
3650719	13
3650720	13
3650721	13
3650722	13
3650723	13
3650724	13
3650725	13
3650726	13
3650727	13
3650728	13
3650729	13
3650730	13
3650731	13
3650732	13
3475582	13
3650656	13
3475390	13
3475391	13
3475392	13
3475393	13
3475394	13
3475395	13
3475396	13
3475397	13
3475398	13
3475399	13
3475400	13
3475401	13
3475402	13
3475403	13
3475404	13
3475405	13
3475406	13
3475407	13
3475408	13
3475409	13
3475410	13
3475411	13
3475412	13
3475413	13
3475414	13
3475415	13
3475416	13
3475417	13
3475418	13
3475419	13
3475420	13
3475421	13
3475422	13
3475423	13
3475424	13
3475425	13
3475426	13
3475427	13
3475428	13
3475429	13
3475430	13
3475431	13
3475432	13
3475433	13
3475434	13
3475435	13
3475436	13
3475437	13
3475438	13
3475439	13
3475440	13
3475441	13
3475442	13
3475443	13
3475444	13
3475445	13
3475446	13
3475447	13
3475448	13
3475449	13
3475450	13
3475451	13
3475452	13
3475453	13
3475454	13
3475455	13
3475456	13
3475457	13
3475458	13
3475459	13
3475460	13
3475461	13
3475462	13
3475463	13
3475581	13
3475659	13
3475660	13
3475661	13
3475662	13
3475663	13
3475664	13
3475665	13
3475666	13
3475667	13
3475668	13
3475669	13
3475670	13
3475671	13
3475672	13
3475673	13
3475674	13
3475675	13
3475676	13
3475677	13
3475678	13
3475679	13
3475680	13
3475681	13
3475682	13
3475683	13
3475684	13
3475685	13
3475686	13
3475687	13
3475688	13
3475689	13
3475690	13
3475691	13
3475692	13
3475693	13
3475694	13
3475695	13
3475696	13
3475697	13
3475698	13
3475699	13
3475700	13
3475701	13
3475702	13
3475703	13
3475704	13
3475705	13
3475706	13
3475707	13
3475708	13
3475709	13
3475710	13
3475711	13
3475712	13
3475713	13
3475714	13
3475715	13
3475716	13
3475717	13
3475718	13
3475719	13
3475720	13
3475721	13
3475722	13
3475723	13
3475724	13
3475725	13
3475726	13
3475727	13
3475728	13
3475729	13
3475730	13
